user_id,first_name,last_name,email,country,plan,account_status,created_at,kyc_verified,device_type
b0568258-7063-436b-8307-0dfb9c8d166b,Margaret,David,matthew27@example.com,USA,standard,active,2023-09-21,True,Web
160ad80b-18e3-4d25-925b-69113bfa9160,Jason,Parker,williamnelson@example.net,USA,basic,active,2025-08-31,True,Web
a467ea6d-2dea-4c61-b588-516e6fcc9b58,Jeremiah,townsend,longchristina@example.com,canada,premium,active,2023-12-26,False,Android
ffd104ca-f65b-4dd0-9e2b-2f4ac0359df5,Lauren,Miller,rstone@example.org,Kenya,basic,suspended,2021-08-27,False,Web
54963363-29de-4cb1-88d1-0f42ff27a5ef,Kimberly,Mercado,wbowman@example.org,Italy,basic,active,2025-08-01,True,Web
e49506f2-45ac-459a-b970-392b97d7cca6,Jessica,,,,,active,2022-09-16,True,Web
eda6b512-0a8b-41f3-9cee-eecb4d8369d0,Daniel,maldonado,vwilliams@example.com,uk,premium,active,2022-04-10,True,iOS
8b023e86-d477-48c0-962e-89e17b18448c,Allison,Adams,lpayne@example.org,Portugal,basic,churned,2021-08-17,True,Android
a67a1cb3-3d98-41ea-914f-89ddab8af595,Donald,Franklin,tdixon@example.org,Nigeria,basic,active,2025-06-13,False,Android
1f06ab8c-6b3e-48be-8e32-275991f490c3,Jay,Knapp,markellis@example.net,Italy,premium,active,2022-09-10,False,Android
95c63612-77f4-410b-9f1e-3128115a15b7,James ,Blair,larrymatthews@example.com ,Nigeria,premium,active,2022-02-14,True,iOS
6f9f510a-e0f0-42e0-83e2-5625df10624b,Michelle,glover,wallamy@example.org,usa,premium,suspended,2024-04-02,True,iOS
aef4f901-1681-4ed0-8b73-9c43bb144fec,Brian,Scott,holmespaul@example.org,Spain,standard,active,2024-03-13,True,Web
5865ac90-72a2-40a6-b920-95268fdc9f1d,Benjamin,Dawson,munozronnie@example.com,Nigeria,standard,churned,2022-08-01,True,Android
14fdfab9-1a47-49f6-b360-1c366c7ac1b3,Steven,Little,wugregory@example.com,USA,standard,suspended,2023-10-30,False,Android
82f8ba71-2e75-46c1-9e7c-030bfee2da54,Steven ,Flynn,paynekevin@example.com ,India,basic,active,2021-08-08,True,iOS
6ddb2da3-d226-4920-aa57-8a9e7efdad42,Marco ,Silva,timothy03@example.org ,France,basic,active,2021-08-20,False,iOS
2fbd0f1c-54a7-4297-8e1b-ae1bf0660a36,Danielle,Smith,ryanthomas@example.com,Italy,standard,active,2023-01-10,False,Android
7a9ee9e3-d59b-48ac-aebf-d536d08bc32c,Donald,Kelly,gordonemily@example.net,USA,basic,active,2022-08-04,True,Android
37ff7ab4-fb32-4152-9934-dc53cb7e2c47,Rachel,Best,weberclinton@example.org,India,premium,active,2023-04-15,True,Web
c0a31479-15b7-425d-9014-6f7af806e335,Joe,Clark,smason@example.net,UK,basic,churned,2023-09-02,False,iOS
59d65699-ea8a-4b9e-afa4-116ab54a18fd,Rebecca,Allen,sandramoreno@example.com,USA,standard,active,2023-03-23,True,Android
6058d510-646a-4905-a3c0-23b692095a4c,Joshua,,,,,active,2024-04-24,False,Android
c9c64377-29c3-4492-a9c5-f44da44fd0f5,William,Jenkins,johnbradley@example.org,Tunisia,basic,active,2022-02-12,True,Android
fc7c7b7a-51b4-42ce-9995-799cd357851c,Amber,Shelton,vargasanna@example.net,Portugal,basic,churned,2025-01-25,True,Android
9b0a4c18-4879-48fa-9fc0-bb7000e6f4fa,Randy,Cook,rachelharrison@example.net,Nigeria,standard,churned,2025-06-29,False,iOS
24a8fce4-f0d1-4213-8463-4a21a7efed99,Gregory ,Thompson,teresa90@example.org ,Italy,standard,active,2023-09-20,True,iOS
9ddbe684-0dd2-4ec2-b685-76a4ae808e65,John,Hunt,alyssa55@example.com,Italy,basic,active,2022-04-18,False,iOS
5424e799-a180-43bd-a8c9-d0effe8da9b5,Jason,Bennett,sethrodriguez@example.net,USA,basic,active,2024-10-20,True,iOS
a9c3846f-8cd8-497e-9cb3-95244ef2b516,Brandon,Cross,quinnsamantha@example.net,Canada,basic,active,2024-06-30,True,iOS
243254d9-587a-4fe1-b809-af4dc62a7db2,Andrew,,,,,churned,2022-02-18,True,Android
82bd303f-d923-41b1-9349-170398c99559,Matthew ,Tucker,lori62@example.com ,Spain,standard,churned,2024-01-13,True,Web
f5edf338-6cde-4024-8435-a03132a4163a,Amanda,meyer,kimberly56@example.com,usa,basic,suspended,2023-02-25,True,Web
6b0c9f2c-31f6-4b9a-ac52-a5e94b80d07c,Kaitlin,Simpson,petersonkristin@example.org,Italy,basic,active,2024-09-12,False,iOS
1ede2108-1254-4223-9d7b-4b7242c86c5b,Patrick,Neal,nunezpatrick@example.org,India,basic,active,2025-01-05,True,Android
10f5d5a4-465a-4c93-baa3-1b8b19bf3234,Jasmine,Burgess,nathanielmiller@example.net,Australia,basic,active,2024-01-10,True,Android
6edb1fee-c5f5-4db9-ae20-1523890c88a0,Alicia ,Cox,jasonbush@example.net ,Morocco,standard,active,2023-10-11,True,iOS
a3bbf374-c73a-4120-bfda-108241e80dcc,Tracy,Gomez,bonnierogers@example.org,Brazil,standard,active,2021-05-06,True,iOS
dc66a04e-075b-4aca-a401-9c20b93b3762,John,lane,nicolecampbell@example.net,egypt,basic,churned,2021-02-25,False,Android
20d797c5-0dcc-41e5-897d-92514e80fbbd,Robert,Bailey,lhubbard@example.com,France,basic,suspended,2023-04-24,True,Android
fbe83983-5983-4bbf-bd32-bc3f314feb7e,Desiree,Johnston,john15@example.com,UK,standard,active,2024-11-10,True,iOS
29287260-8642-4cec-85aa-b2b8b5e2385b,Kristina,Roberts,joshua79@example.net,Germany,basic,active,2023-08-02,False,iOS
4bc13ae3-27df-4ccc-b64a-1e7ea326a78a,Kelly,Shields,tuckeranita@example.net,Spain,basic,active,2023-08-20,True,Web
f7d01857-ae74-478a-957e-a519aa251eeb,Elizabeth,williams,colleen15@example.net,france,basic,active,2025-07-14,True,Android
4664417a-d5b9-45c6-8e9d-f7eaf714c662,Tara,Good,herringnoah@example.com,UK,basic,churned,2024-09-28,True,Android
482a3dc2-cfad-4849-8df9-d931255e0911,Hector,Arnold,rblack@example.org,France,basic,active,2025-06-01,True,Web
1094ad30-4b46-4682-9974-85aca78b0e4f,Amanda ,reese,michaelmccarty@example.org ,uk,basic,active,2024-03-20,True,iOS
63ec3d6b-e3ba-4b81-91f7-69903b92ae2e,Nicholas,Green,clairejohnson@example.org,Nigeria,basic,churned,2021-07-14,True,iOS
4c75abbf-e3b4-480a-8778-626cdd880134,Monica,Tyler,webersteven@example.net,Australia,standard,active,2022-12-13,False,Android
a9a9a2dc-4f86-4cb2-8d92-f35f24129e50,Patricia,Hill,bmaldonado@example.org,Germany,premium,active,2024-01-11,True,iOS
89b1fdce-bb17-4ed1-8d5b-d972390959d6,Bonnie,Thornton,david06@example.com,UK,standard,active,2024-01-27,True,iOS
774f9dc0-c2e8-490d-9a4e-33a6b5541a7f,Derek,Mills,aaron70@example.com,India,premium,active,2022-03-13,False,Web
1401ebed-d80c-4a52-8039-0369bc815ce0,Jacqueline,Nguyen,asims@example.com,Uganda,basic,active,2025-07-15,False,Android
19e7331c-f327-4d04-96d5-42d579b5d44e,Kristin,Nelson,robingraves@example.net,Italy,standard,active,2023-12-06,True,Android
829075bd-0684-4810-93b2-81f78bf911ed,Sarah,Buchanan,michelleleon@example.com,UK,standard,churned,2025-09-25,True,iOS
8dcb49eb-fd10-4d96-a9d9-fd23485d7450,Alisha,Rose,eric87@example.org,Egypt,basic,active,2023-04-25,True,iOS
c41653f4-79dc-4388-b019-9f830eb1970f,Brooke,maldonado,karenalvarado@example.com,usa,standard,active,2022-05-04,True,iOS
1a609ee8-3adb-40e3-aa51-05f794cd0a5a,Michael,Wilson,wjohnson@example.com,UK,premium,active,2024-02-21,False,iOS
59708a24-b5b4-474e-96a2-5ef98b3ea89f,Pamela,Carr,robert11@example.net,Tunisia,basic,active,2021-03-01,True,Web
d1de6ab8-529f-4092-a6ef-e5af1e7ed7f7,Antonio,Sandoval,gabriel55@example.org,Brazil,basic,churned,2025-01-19,True,iOS
bb51f14e-076c-4b03-8410-85b76d3773cd,Justin ,Hamilton,donnathompson@example.net ,Morocco,basic,active,2021-05-11,False,iOS
2d685685-05e9-45e6-a2a9-14be1571c51f,Judy,Garcia,juliemorris@example.com,France,standard,active,2025-09-16,False,iOS
f58c0904-984e-4695-80e7-9020d9a956e3,Alyssa,Brown,christopher70@example.org,USA,standard,suspended,2023-12-05,False,Android
0eaa8f3f-a2e4-4d4e-8bb9-43122b55330f,Tracy,Scott,williamsdarryl@example.org,Nigeria,standard,active,2021-07-04,True,iOS
fb410b70-35ee-45a4-bcdf-c2c5c9d71212,Natalie,Alexander,linda41@example.com,Kenya,basic,active,2023-03-10,False,Android
bd0800c9-0363-48ab-898c-3abc71bde6ee,Debbie,,,,,active,2022-03-15,False,iOS
f353d094-6901-42e6-ba3d-4c7848043d05,David ,holmes,qmartin@example.com ,uk,standard,active,2023-02-07,False,iOS
c0668d7d-e977-4677-9cae-8865859625cd,John,Gross,brett57@example.org,Australia,basic,active,2022-07-23,False,Web
e5c8987f-de22-4ff7-9af6-7680cf75a368,Melanie,Salazar,yrodriguez@example.org,France,standard,churned,2021-02-13,False,Web
f7c2261d-a833-4977-8349-99c04268a4e5,Kristen,Mcfarland,shannonkennedy@example.org,USA,standard,churned,2021-04-22,False,Android
d8ecfcbf-5b8c-4dfc-ac46-70a942e7457c,Becky,Newman,jmyers@example.org,UK,standard,active,2024-12-05,True,Web
0ed599e0-4c6e-41e6-a36e-db72c9939c47,Christopher ,Collins,stuartheidi@example.com ,USA,premium,churned,2023-03-07,True,Web
c172e318-407d-4eea-a388-cba0e0cb4b5b,Veronica,Tapia,daniel19@example.net,Ghana,premium,active,2025-08-12,False,iOS
e5b0e634-5574-4de0-8794-745c2f5e6536,Erica ,Brady,rebeccawoodard@example.net ,Morocco,basic,active,2022-10-12,False,Android
9922ac9b-459b-4cb4-83cf-5ae4df1a4e56,Kimberly ,Ray,heather69@example.org ,France,basic,churned,2025-08-13,False,Android
a1387ef3-527d-4092-9d2f-fe93852394e5,David,Smith,lauriegutierrez@example.org,Nigeria,premium,active,2023-05-16,False,Web
be1ca3b3-79e8-4bad-960b-28c5ab043f03,Christopher,Howard,felicia48@example.net,South Africa,standard,active,2022-12-22,True,Android
e18df77d-5cc6-4f90-8533-ee649083a3e6,Steven,Baker,wcrawford@example.org,Australia,basic,active,2025-04-10,True,Android
abee0e0a-1a62-472f-aeea-e0bfe3b00cf7,Melanie ,Schmidt,voliver@example.org ,Canada,standard,active,2023-04-01,True,iOS
20eb210a-f584-430f-af54-e2ecaf9f074e,Katrina ,Chen,andrew20@example.net ,Australia,basic,active,2025-01-01,False,Web
0c6f450b-7755-48a8-93aa-f60437a9d949,Joy,Dunn,campbelljessica@example.com,Nigeria,premium,active,2025-06-12,False,Android
e109c449-5b92-40d7-83ef-9b7bb14e4947,Tara,Gates,rubiolisa@example.net,Algeria,basic,active,2024-04-29,False,Android
e6f9228f-f5be-4800-bd67-112a7d25d3e3,Hannah,,,,,active,2023-02-12,False,Web
0ec9e0ac-6051-403b-870c-577e44f1cf99,Hunter,Lyons,megan65@example.org,UK,premium,suspended,2024-08-18,False,iOS
09c86dd9-b30f-44a6-a420-deb2f8a3c3eb,Mark,Cooley,susanmiranda@example.com,USA,basic,active,2021-12-12,True,Android
9ef0a0b0-d0b4-4379-be92-905fe8ccc7be,Justin,anderson,ssmith@example.com,canada,basic,suspended,2021-12-15,False,iOS
d4684538-2c2f-4117-aad4-822df2304390,Scott,brown,pwalker@example.com,india,basic,suspended,2023-07-19,False,Android
265df205-4092-4680-97f8-be1bd322db3f,Amy,wilson,anthonybrooks@example.com,uk,basic,suspended,2025-07-24,False,iOS
cb9ea3c5-447f-476c-802f-98ec291ab747,Allison,Brady,michaelbell@example.net,Spain,basic,churned,2024-05-13,True,Web
d9cf96b2-2b06-4352-ad8d-9834053107c9,John ,Pierce,eddie69@example.net ,Nigeria,basic,active,2025-06-11,True,iOS
48b91b76-72aa-4d9a-8abe-530020ba1e02,Lauren ,Franco,tonyawright@example.com ,UK,standard,suspended,2023-01-28,True,Android
b4108f86-12b5-4821-b0cf-81971100c01a,Dawn,Martinez,halebrooke@example.com,USA,basic,churned,2024-11-20,True,iOS
2a87cd58-ae4a-484c-a52b-f40ace59896a,Lisa,Harrison,douglasmorgan@example.net,France,basic,active,2021-05-30,True,iOS
4ac8ba3a-168c-42a0-8540-5941700ff9ff,Elizabeth,Park,rodneyfrank@example.org,Germany,basic,suspended,2024-05-26,False,Web
ad2be57b-ea38-483b-aa6f-3124d5ee1746,Alicia,Howard,lkelly@example.com,Canada,standard,active,2022-06-04,True,iOS
12ee09b8-facc-4f3b-8359-dec46f00df33,Stacie,Benson,jodicastillo@example.org,Portugal,standard,active,2024-02-20,True,iOS
2e4f5ef1-e3c6-418a-8504-75c8488a3680,Sara,Davis,monica51@example.com,USA,basic,active,2023-08-17,True,iOS
96632dec-fc8e-4cf8-b461-82fa0f1f62e7,Jonathan,Wolfe,hollyclements@example.net,Spain,basic,active,2021-04-01,False,Android
c124a009-ee1d-433f-81a9-8de90800e6ae,Tiffany,Barnes,williamsbeverly@example.org,Portugal,basic,active,2023-05-31,True,Web
afe6e34d-41be-464b-956b-ddd82dc80b7b,Virginia,Blanchard,romanmatthew@example.net,Canada,standard,active,2022-10-04,True,iOS
c6efce31-7097-4422-a3fe-fa715630dab2,Roberto,Burke,rbrock@example.com,Nigeria,basic,suspended,2024-02-13,False,Android
e8893554-84ae-4a2e-9ac6-46ec19f3a6b1,Ann,rios,chavezcharlene@example.net,kenya,basic,active,2022-04-16,True,Android
c54ecd2c-d10e-46cd-92e0-4101ae4660f0,Christopher,Cabrera,madison76@example.net,USA,basic,active,2023-10-11,True,iOS
30b0fa2a-6f0e-4805-90b6-ac4870b4f128,Courtney,Schmidt,becky07@example.com,India,basic,active,2025-09-29,False,iOS
1388bb3d-582a-4860-b4b4-9cfe4cb04d82,Leonard,Bailey,psanford@example.com,Germany,basic,active,2025-09-06,True,Android
84cc52d3-9143-4283-906b-bf5847d77b71,Michelle,Ward,hicksmichael@example.org,UK,premium,active,2024-04-10,False,iOS
551d3813-f523-4d07-9528-fc581dee55e2,Colton,Myers,nmiranda@example.org,Nigeria,basic,suspended,2022-05-20,False,Android
27ec0f2c-ba59-4dc7-bbd5-b0b6c61b8cd7,Joseph,Warren,lrodriguez@example.net,Algeria,basic,active,2024-10-25,True,iOS
d06e9f7f-a940-40a1-b9be-00de83ee391c,April,Ramirez,jacqueline37@example.org,Ghana,basic,active,2021-03-01,True,Web
c38dc512-0052-45d3-961e-ef4af6b3aeb5,Melissa,gutierrez,kenneth65@example.com,brazil,basic,suspended,2024-05-01,False,iOS
500370ed-0d59-49af-b162-91ff0e40c61d,Joshua,Mccoy,john86@example.com,USA,standard,active,2025-02-07,False,Web
c0398870-65ed-4274-af21-ab4c9165b5be,Jasmine,Roberts,joseph06@example.org,Kenya,basic,churned,2025-06-30,False,iOS
9d05578e-ff43-427c-bba9-8b131551b267,Frank,,,,,suspended,2023-02-21,True,iOS
1a13bf5b-6a08-4dd9-81a4-55f3d9eef3f1,Robert,White,johnstonnicholas@example.org,UK,standard,active,2021-02-12,False,iOS
e354a5fe-0604-49a8-9d2c-fe95f4e33dfd,Becky,Robertson,charles85@example.com,Nigeria,basic,churned,2024-09-01,True,iOS
6cc9e8ef-ea6a-43e9-bfa2-1ec37b2c77dd,Mark,Henry,adamgreene@example.org,Kenya,standard,suspended,2024-11-03,False,iOS
d87bdacb-4340-4958-8819-b89b783453de,Cody,Bell,adiaz@example.net,USA,basic,active,2023-07-02,False,Android
88d82002-3a2a-40ed-b67e-e15da67638f9,Aaron ,Hendricks,nortonjesse@example.com ,Australia,basic,churned,2025-07-19,True,iOS
ed277aa2-2b67-419b-8c58-afab68f9b756,Jennifer,rodriguez,smithdavid@example.net,canada,basic,active,2023-08-08,False,Android
1c93e42e-6372-4c5e-bf38-1f62557dbf34,Jennifer,,,,,active,2024-08-18,True,iOS
f447db4f-88cf-4671-9899-fc2a1f0bb368,David,Branch,mauricecameron@example.net,Italy,premium,active,2021-11-01,False,Android
019da727-8a02-4a2e-a665-db3aa3c847b8,Mason,Bond,shannon24@example.org,Germany,basic,active,2024-03-10,True,iOS
a27bf8a4-cb31-4254-88e7-f83f34eebb3a,Timothy,,,,,active,2021-07-13,True,Android
a1743942-a6fd-4a98-abb6-63318c0ec2fc,James,taylor,gordonmartha@example.com,south africa,basic,active,2025-04-24,True,iOS
b01f5621-73ff-48cc-9767-f27c373b7d20,Kyle,Leon,prattdonald@example.net,Brazil,basic,active,2023-03-16,True,iOS
d6b3a37c-d56d-4e69-b37e-2295f4380e35,Rebecca,Baker,mrubio@example.org,India,basic,churned,2025-04-01,False,Android
4f6e8a82-6c93-4fd7-831b-2771df83df81,Nancy,Dorsey,mary23@example.net,UK,premium,churned,2022-01-19,True,iOS
ad2fbc59-45c2-4b4d-997a-5c4ebcf9c05f,Kathy,Myers,vcarey@example.com,Portugal,basic,active,2023-06-08,True,iOS
2d66cde7-5b1c-45e3-9c26-cb1e1b168752,Damon,Brewer,ptaylor@example.net,USA,basic,active,2024-11-17,True,Android
11e23c5e-21b9-4292-9174-7e4746a37c67,Mathew,Gibbs,michael24@example.net,Nigeria,standard,active,2025-07-24,False,iOS
49d31aaf-8f04-4b03-b275-769fb83523b6,Rebecca,arnold,frazieralexandria@example.net,brazil,standard,active,2022-09-12,True,iOS
cb74d783-efc1-44a8-ae2f-9c1119173365,Kimberly,Pena,ashley63@example.com,UK,premium,active,2022-01-21,False,iOS
249089b8-2524-4a35-b3aa-de639c5fb135,Christopher,Hartman,porterchristopher@example.net,Brazil,standard,active,2024-07-06,False,Android
757f7e31-c30d-4a24-9901-69c86c1214ec,Timothy,thomas,khendricks@example.org,usa,standard,active,2023-05-15,True,iOS
2ffece9b-5e33-411e-9fa2-e5e1f68a2061,Terrence,Green,stephanievillarreal@example.net,USA,standard,suspended,2023-08-24,True,iOS
b3d5cd80-140e-4e6a-8d1a-f2c283b62012,Aaron,Sanchez,rivasjasmine@example.com,UK,basic,churned,2023-03-14,True,iOS
1c3f0fe6-a319-4276-ad6f-f15fad1e0a24,April,,,,,suspended,2023-10-13,False,Android
95bfed4e-fd18-4a25-a8fd-68d3398da70f,Brandon ,Martin,erica00@example.com ,Australia,basic,active,2023-09-23,True,Android
e7c41a80-2706-426f-aa7b-0efe7f7814e4,Robert,mendoza,pcarroll@example.org,uganda,premium,churned,2022-04-20,False,Android
b0c8c706-ad18-453b-b822-564c5e4dc911,Lacey,Dominguez,davidwoodward@example.com,France,basic,active,2024-08-20,True,Android
48960459-5ad4-43a1-bfa0-452980556bd2,Tanya,Stewart,justingonzales@example.net,Spain,premium,active,2024-11-29,True,iOS
8e23aebd-8982-4488-99fc-817b5e4e2713,Antonio,King,istanton@example.com,Nigeria,basic,active,2023-11-06,True,Web
e2ed434e-2da6-42a8-8d28-fb02b93befc6,Sandra,,,,,churned,2024-09-07,True,Web
9ff66d44-6c4c-45fd-be4a-9cee2f77b4b8,Heather,thompson,robintorres@example.org,nigeria,basic,active,2024-10-10,False,iOS
0156bb2d-f96a-4997-aab1-84936a4c3768,Kathleen,Lopez,kelseybrady@example.org,Italy,premium,active,2022-03-01,True,Android
1a3e1cc9-91fa-4b4b-bff6-7eb27db79f79,Troy,Silva,jsanchez@example.net,Brazil,basic,active,2024-05-25,True,Android
5aa4d10b-5b71-4299-9ba6-60a01ca9cc67,Darrell,Byrd,jclark@example.com,Uganda,basic,active,2024-02-15,True,iOS
a9eb3ee9-095d-4db1-9af3-8636837eec8a,Stephen,wright,matthewbrooks@example.net,algeria,basic,active,2025-08-23,False,Android
db4cf235-0b94-47f1-9e75-c98e730609a8,Walter,larson,dunnscott@example.com,kenya,basic,active,2022-04-10,True,iOS
c8e802c8-ecf5-4200-b9dc-d2707f38fb1b,Corey,Harris,zrichardson@example.net,UK,basic,active,2021-04-06,False,Android
b34c30b9-17f0-49ea-8a19-c82de8392d29,Nicole,Reyes,wilsonjennifer@example.org,Tunisia,premium,churned,2024-05-22,False,Android
c67b70a5-1042-4ef3-ad96-87c6b524c589,Joann,Bullock,teresa22@example.net,Ghana,basic,active,2025-09-20,False,Web
52514fc8-2bf1-49d2-accc-0d015bc4cd48,Susan,lane,zachary04@example.org,nigeria,standard,churned,2021-07-28,False,iOS
61341dbd-dcaf-4173-9743-8df5adfd2129,Darlene,Ochoa,sbarnes@example.com,USA,standard,churned,2023-01-11,True,iOS
ec6603d1-e35d-455d-8138-d2c9a63ea994,Jason,Miller,jamiestein@example.com,Italy,standard,churned,2021-07-23,True,iOS
1c012357-f6d9-4189-af19-2829bf20444d,Erika,Stephens,fieldsjennifer@example.org,South Africa,basic,active,2023-05-02,False,iOS
19e3ee59-8a23-46ca-a075-95d01cd7138b,Jeffrey,Nelson,natalie32@example.net,Egypt,basic,active,2021-12-17,True,iOS
31ef5720-d491-4613-8e89-cfe7bcbc822d,Christopher,Mitchell,aaron51@example.com,Nigeria,basic,active,2021-11-07,False,Android
5327c8f1-c005-43c5-a2e5-67ab2716bec7,Louis,Brown,muelleralyssa@example.net,Nigeria,basic,active,2023-04-19,False,Web
a117dc1d-956e-4f76-92de-2fbebb388667,Lisa,Ross,xsmith@example.net,Spain,standard,suspended,2023-06-26,True,iOS
089fe600-147e-4927-a137-28227f28d7f8,Jorge,Black,valenzueladawn@example.org,Kenya,premium,active,2022-10-07,True,Android
3f3d58be-d3be-4b0d-b16d-a94dce9c1a79,Timothy,walker,wesleyjenkins@example.com,italy,basic,active,2024-08-06,True,Android
8d72771d-7a9f-4a12-bd49-a8780a852871,Heather,Bowen,bward@example.org,Portugal,premium,churned,2023-12-01,False,iOS
de0b173d-3fee-4fdf-b925-d82fb40dfa3f,Matthew,Wilson,leeallison@example.org,Algeria,standard,churned,2025-01-17,False,Web
aaa0cdc0-92ca-4511-a1f0-e7c1f87507a1,Steven,Roberts,ericlowery@example.com,USA,basic,active,2021-10-28,False,iOS
faa812b9-ef37-45c0-a94c-b4340703d80d,Teresa,Jordan,rossashley@example.net,UK,standard,churned,2024-08-28,True,iOS
ca359dae-af71-425d-b343-d22285dc99d6,Gregory,Collins,rhondaevans@example.com,South Africa,standard,churned,2022-09-10,True,Android
1ec5b3fa-c4e1-4bbd-9db7-9e56d52d1be5,Melanie,Hernandez,kathleen18@example.net,France,standard,churned,2023-12-02,False,iOS
0fbff801-53b3-4bb1-80e3-8ad436a74503,Katherine,Walsh,flynnandrew@example.org,USA,standard,active,2025-03-31,False,iOS
a9e45756-fd54-420e-a196-8d916ad4e9bf,Deborah,Payne,klee@example.net,Tunisia,standard,active,2025-09-01,False,Android
47770b49-3cb8-40f6-a65d-9349c361b90e,Stephanie,Vargas,mendezdiana@example.org,Portugal,basic,active,2023-02-03,True,Android
bc90ef91-c6da-4d7c-8ae7-16879ab7f061,Courtney ,powell,heatherbanks@example.org ,usa,standard,suspended,2023-07-09,True,Android
31ab1f18-3eea-4163-9e9d-c1e4396b1b04,Belinda,Smith,rodriguezfred@example.com,Italy,premium,churned,2024-04-06,True,Web
da5b0fb9-f539-4799-bfdf-75a07dfac6bc,Amy,Singleton,sgreen@example.org,Canada,standard,active,2022-12-19,True,Android
35d87e9d-6c42-409b-9c7c-4d5dfc77f6cf,Karen,Vaughan,terrihawkins@example.org,South Africa,standard,active,2023-02-13,True,iOS
195ccf24-28d3-48e1-80cb-407aae0058af,Ryan,allen,ortizkayla@example.net,germany,standard,churned,2023-01-10,True,iOS
a2ad34ec-1039-418b-846a-f161e38abf77,Tiffany,Flores,vpreston@example.org,France,basic,active,2023-05-21,False,Android
c028fbe6-67e6-45cd-be01-478734597e21,Matthew,norton,denise36@example.com,italy,basic,active,2024-04-19,True,Android
43174852-5d23-4ae9-bcd8-dc5a5e822f47,Barbara,,,,,active,2023-06-21,False,Web
35169b55-647f-401e-bb99-5d6221040e56,Douglas ,Alvarez,xcarpenter@example.org ,Nigeria,basic,active,2023-11-02,True,Android
765e35f0-f666-40c2-be43-5d3b5e74c1ff,Christopher,Hernandez,briannahanson@example.org,USA,standard,churned,2021-08-30,False,Android
25696ed7-57d1-44cc-8751-d318b4082604,Danielle,White,wilsonandrea@example.org,USA,basic,active,2021-09-01,False,iOS
22b48874-4d04-4f63-be0b-2ba148d7a33e,Jesse,Montoya,elizabeth39@example.org,USA,standard,active,2021-11-10,True,iOS
c83704bb-24fa-46e4-8708-b7761eba69ef,Erika ,Lewis,zacharysmith@example.com ,France,basic,active,2021-10-20,True,Android
